fire_id,cell_id,lat,lon,tree_cover,tree_cover_annual,burn_severity_dnbr,slope_deg,elevation_m,road_distance_km,ndvi_before,ndvi_after,ndvi_drop,severity_class,land_cover,prediction_status,recovery_gap_pred,priority_score,priority_class
AKD_2023_02,AKD_2023_02_001360,36.48433,36.17723,0.8915665,1.0,0.28252077,32.064587,562.0808,0.67718226,0.36155382,0.10810624,0.2534476,orta-dusuk,Agaclik,predicted,0.3672,0.4304,ORTA
AKD_2023_02,AKD_2023_02_001392,36.48114,36.13829,0.40768683,,0.12254159,9.751665,1129.3167,0.4023159,0.4252963,0.30634555,0.118950754,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001394,36.48128,36.14386,0.36689833,,0.1135636,15.863202,1023.037,0.15337242,0.3855583,0.2851809,0.10037741,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001398,36.48154,36.15501,0.15402572,,0.14309508,7.3446393,938.7334,0.07625256,0.3299443,0.20108561,0.1288587,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001399,36.48161,36.1578,0.9868182,,0.20866992,12.279604,908.8038,0.12569395,0.39194027,0.22050633,0.17143394,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001400,36.48168,36.16059,1.0,,0.32607058,20.195074,850.64984,0.13268584,0.37154356,0.12882671,0.24271685,orta-dusuk,,predicted,0.3411,0.4308,ORTA
AKD_2023_02,AKD_2023_02_001401,36.48174,36.16338,1.0,,0.38093573,28.445202,757.8638,0.17708604,0.3626983,0.07431774,0.28838056,orta-dusuk,,predicted,0.3873,0.5931,YUKSEK
AKD_2023_02,AKD_2023_02_001402,36.48181,36.16616,1.0,1.0,0.4205331,20.735418,676.35046,0.36898088,0.38558722,0.064909846,0.32067737,orta-dusuk,Agaclik,predicted,0.3878,0.4968,ORTA
AKD_2023_02,AKD_2023_02_001403,36.48188,36.16895,1.0,1.0,0.3653368,16.683096,614.2183,0.4150256,0.37738463,0.07122789,0.30615675,orta-dusuk,Agaclik,predicted,0.3721,0.418,ORTA
AKD_2023_02,AKD_2023_02_001405,36.48201,36.17453,1.0,1.0,0.40628386,24.003721,691.0294,0.32654375,0.35416582,0.0516728,0.30249304,orta-dusuk,Agaclik,predicted,0.3823,0.5133,YUKSEK
AKD_2023_02,AKD_2023_02_001406,36.48207,36.17731,0.9886465,1.0,0.20891342,30.3836,537.2374,0.51119775,0.3282131,0.109303825,0.21890926,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001444,36.47929,36.15509,0.99538445,,0.19597134,19.088509,926.5692,0.2270758,0.40282217,0.20738693,0.19543524,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001445,36.47936,36.15788,1.0,,0.3560487,17.624815,867.25507,0.2825139,0.39589232,0.10140896,0.29448336,orta-dusuk,,predicted,0.3767,0.4708,ORTA
AKD_2023_02,AKD_2023_02_001446,36.47943,36.16067,1.0,,0.34792274,23.02459,788.77563,0.17663157,0.3555702,0.07183921,0.28373098,orta-dusuk,,predicted,0.3776,0.5341,YUKSEK
AKD_2023_02,AKD_2023_02_001447,36.47949,36.16346,1.0,,0.36376724,20.236452,710.3961,0.18216541,0.4173372,0.09347008,0.32386714,orta-dusuk,,predicted,0.4007,0.5772,YUKSEK
AKD_2023_02,AKD_2023_02_001448,36.47956,36.16624,1.0,1.0,0.37681776,24.004265,698.2569,0.19815545,0.41199687,0.030815344,0.38118154,orta-dusuk,Agaclik,predicted,0.4574,0.7474,YUKSEK
AKD_2023_02,AKD_2023_02_001449,36.47963,36.16903,1.0,1.0,0.3686381,19.916159,640.38934,0.31621757,0.4025599,0.059452873,0.34310704,orta-dusuk,Agaclik,predicted,0.413,0.5729,YUKSEK
AKD_2023_02,AKD_2023_02_001450,36.47969,36.17182,0.9534343,0.93196964,0.41286254,18.447845,708.48517,0.06845322,0.39205226,0.03281848,0.3592338,orta-dusuk,Agaclik,predicted,0.4126,0.6278,YUKSEK
AKD_2023_02,AKD_2023_02_001451,36.47976,36.17461,0.93111473,0.7711788,0.38722247,23.907345,664.5065,0.1854134,0.35865325,0.046962615,0.31169063,orta-dusuk,Agaclik,predicted,0.3727,0.5241,YUKSEK
AKD_2023_02,AKD_2023_02_001452,36.47982,36.17739,1.0,1.0,0.26146653,26.090376,533.4616,0.4348223,0.3587132,0.12483412,0.23387909,dusuk,Agaclik,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001491,36.47711,36.15796,1.0,,0.1854997,18.28667,836.8615,0.19149025,0.38541648,0.18005428,0.2053622,dusuk,,low_severity,,0.0,DUSUK
AKD_2023_02,AKD_2023_02_001492,36.47718,36.16075,1.0,,0.2929387,23.971468,799.4449,0.20276986,0.36683854,0.10202797,0.26481056,orta-dusuk,,predicted,0.3727,0.5199,YUKSEK
AKD_2023_02,AKD_2023_02_001493,36.47724,36.16354,1.0,,0.35283917,24.007189,795.6225,0.1588721,0.38991916,0.08372501,0.30619416,orta-dusuk,,predicted,0.3993,0.6027,YUKSEK
AKD_2023_02,AKD_2023_02_001494,36.47731,36.16633,0.9292399,1.0,0.42016527,20.278694,781.00354,0.15337561,0.39700523,0.055531304,0.34147394,orta-dusuk,Agaclik,predicted,0.4068,0.6013,YUKSEK
AKD_2023_02,AKD_2023_02_001495,36.47737,36.16911,0.97923833,1.0,0.4231734,21.220093,713.65985,0.12185777,0.40689737,0.032703996,0.37419337,orta-dusuk,Agaclik,predicted,0.4368,0.6954,YUKSEK
